[Example 1]
state: (13, 20, 23, 8) | action: 0
state: (11, 20, 21, 8) | action: 0
state: (9, 20, 19, 8) | action: 0
state: (7, 20, 17, 8) | action: 0
state: (5, 20, 15, 8) | action: 0
state: (3, 20, 13, 8) | action: 2
state: (3, 20, 11, 7) | action: 2
state: (3, 20, 9, 6) | action: 3
state: (3, 19, 9, 5) | action: 1
state: (1, 18, 9, 5) | action: 3
state: (1, 17, 9, 4) | action: 2
state: (1, 17, 7, 3) | action: 3
state: (1, 16, 7, 2) | action: 3
state: (1, 15, 7, 1) | action: 1
state: (0, 14, 7, 1) | action: 3
state: (0, 13, 7, 0) | action: 0
state: (0, 13, 5, 0) | action: 1
state: (0, 12, 5, 0) | action: 1
state: (0, 11, 5, 0) | action: 1
state: (0, 10, 5, 0) | action: 1
state: (0, 9, 5, 0) | action: 0
state: (0, 9, 3, 0) | action: 1
state: (0, 8, 3, 0) | action: 1
state: (0, 7, 3, 0) | action: 1
state: (0, 6, 3, 0) | action: 1
state: (0, 5, 3, 0) | action: 0
state: (0, 5, 1, 0) | action: 1
state: (0, 4, 1, 0) | action: 1
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

[Example 64]
state: (42, 26, 20, 2) | action: 0
state: (40, 26, 18, 2) | action: 0
state: (38, 26, 16, 2) | action: 0
state: (36, 26, 14, 2) | action: 0
state: (34, 26, 12, 2) | action: 1
state: (32, 25, 12, 2) | action: 1
state: (30, 24, 12, 2) | action: 1
state: (28, 23, 12, 2) | action: 0
state: (26, 23, 10, 2) | action: 1
state: (24, 22, 10, 2) | action: 1
state: (22, 21, 10, 2) | action: 1
state: (20, 20, 10, 2) | action: 1
state: (18, 19, 10, 2) | action: 0
state: (16, 19, 8, 2) | action: 1
state: (14, 18, 8, 2) | action: 1
state: (12, 17, 8, 2) | action: 1
state: (10, 16, 8, 2) | action: 1
state: (8, 15, 8, 2) | action: 0
state: (6, 15, 6, 2) | action: 1
state: (4, 14, 6, 2) | action: 1
state: (2, 13, 6, 2) | action: 1
state: (0, 12, 6, 2) | action: 3
state: (0, 11, 6, 1) | action: 2
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 65]
state: (3, 15, 33, 24) | action: 2
state: (3, 15, 31, 23) | action: 2
state: (3, 15, 29, 22) | action: 2
state: (3, 15, 27, 21) | action: 2
state: (3, 15, 25, 20) | action: 2
state: (3, 15, 23, 19) | action: 2
state: (3, 15, 21, 18) | action: 2
state: (3, 15, 19, 17) | action: 2
state: (3, 15, 17, 16) | action: 2
state: (3, 15, 15, 15) | action: 2
state: (3, 15, 13, 14) | action: 2
state: (3, 15, 11, 13) | action: 2
state: (3, 15, 9, 12) | action: 2
state: (3, 15, 7, 11) | action: 3
state: (3, 14, 7, 10) | action: 3
state: (3, 13, 7, 9) | action: 2
state: (3, 13, 5, 8) | action: 3
state: (3, 12, 5, 7) | action: 3
state: (3, 11, 5, 6) | action: 3
state: (3, 10, 5, 5) | action: 1
state: (1, 9, 5, 5) | action: 2
state: (1, 9, 3, 4) | action: 3
state: (1, 8, 3, 3) | action: 3
state: (1, 7, 3, 2) | action: 3
state: (1, 6, 3, 1) | action: 1
state: (0, 5, 3, 1) | action: 2
state: (0, 5, 1, 0) | action: 1
state: (0, 4, 1, 0) | action: 1
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

[Example 66]
state: (5, 2, 3, 16) | action: 2
state: (5, 2, 1, 15) | action: 3
state: (5, 1, 1, 14) | action: 2
state: (5, 1, 0, 13) | action: 3
state: (5, 0, 0, 12) | action: 2
state: (5, 0, 0, 11) | action: 2
state: (5, 0, 0, 10) | action: 2
state: (5, 0, 0, 9) | action: 0
state: (3, 0, 0, 9) | action: 2
state: (3, 0, 0, 8) | action: 2
state: (3, 0, 0, 7) | action: 2
state: (3, 0, 0, 6) | action: 2
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 67]
state: (29, 25, 4, 10) | action: 1
state: (27, 24, 4, 10) | action: 1
state: (25, 23, 4, 10) | action: 1
state: (23, 22, 4, 10) | action: 1
state: (21, 21, 4, 10) | action: 1
state: (19, 20, 4, 10) | action: 1
state: (17, 19, 4, 10) | action: 1
state: (15, 18, 4, 10) | action: 1
state: (13, 17, 4, 10) | action: 1
state: (11, 16, 4, 10) | action: 1
state: (9, 15, 4, 10) | action: 1
state: (7, 14, 4, 10) | action: 1
state: (5, 13, 4, 10) | action: 3
state: (5, 12, 4, 9) | action: 1
state: (3, 11, 4, 9) | action: 3
state: (3, 10, 4, 8) | action: 3
state: (3, 9, 4, 7) | action: 3
state: (3, 8, 4, 6) | action: 3
state: (3, 7, 4, 5) | action: 0
state: (1, 7, 2, 5) | action: 3
state: (1, 6, 2, 4) | action: 3
state: (1, 5, 2, 3) | action: 3
state: (1, 4, 2, 2) | action: 3
state: (1, 3, 2, 1) | action: 0
state: (0, 3, 0, 1) | action: 3
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 68]
state: (41, 30, 38, 12) | action: 0
state: (39, 30, 36, 12) | action: 1
state: (37, 29, 36, 12) | action: 0
state: (35, 29, 34, 12) | action: 0
state: (33, 29, 32, 12) | action: 0
state: (31, 29, 30, 12) | action: 0
state: (29, 29, 28, 12) | action: 0
state: (27, 29, 26, 12) | action: 0
state: (25, 29, 24, 12) | action: 0
state: (23, 29, 22, 12) | action: 0
state: (21, 29, 20, 12) | action: 0
state: (19, 29, 18, 12) | action: 0
state: (17, 29, 16, 12) | action: 0
state: (15, 29, 14, 12) | action: 1
state: (13, 28, 14, 12) | action: 1
state: (11, 27, 14, 12) | action: 0
state: (9, 27, 12, 12) | action: 1
state: (7, 26, 12, 12) | action: 1
state: (5, 25, 12, 12) | action: 3
state: (5, 24, 12, 11) | action: 3
state: (5, 23, 12, 10) | action: 2
state: (5, 23, 10, 9) | action: 1
state: (3, 22, 10, 9) | action: 3
state: (3, 21, 10, 8) | action: 3
state: (3, 20, 10, 7) | action: 3
state: (3, 19, 10, 6) | action: 2
state: (3, 19, 8, 5) | action: 1
state: (1, 18, 8, 5) | action: 3
state: (1, 17, 8, 4) | action: 3
state: (1, 16, 8, 3) | action: 3
state: (1, 15, 8, 2) | action: 2
state: (1, 15, 6, 1) | action: 1
state: (0, 14, 6, 1) | action: 3
state: (0, 13, 6, 0) | action: 1
state: (0, 12, 6, 0) | action: 1
state: (0, 11, 6, 0) | action: 0
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 69]
state: (41, 8, 0, 13) | action: 1
state: (39, 7, 0, 13) | action: 1
state: (37, 6, 0, 13) | action: 1
state: (35, 5, 0, 13) | action: 1
state: (33, 4, 0, 13) | action: 1
state: (31, 3, 0, 13) | action: 1
state: (29, 2, 0, 13) | action: 1
state: (27, 1, 0, 13) | action: 1
state: (25, 0, 0, 13) | action: 0
state: (23, 0, 0, 13) | action: 0
state: (21, 0, 0, 13) | action: 0
state: (19, 0, 0, 13) | action: 0
state: (17, 0, 0, 13) | action: 0
state: (15, 0, 0, 13) | action: 0
state: (13, 0, 0, 13) | action: 0
state: (11, 0, 0, 13) | action: 0
state: (9, 0, 0, 13) | action: 0
state: (7, 0, 0, 13) | action: 0
state: (5, 0, 0, 13) | action: 2
state: (5, 0, 0, 12) | action: 2
state: (5, 0, 0, 11) | action: 2
state: (5, 0, 0, 10) | action: 2
state: (5, 0, 0, 9) | action: 0
state: (3, 0, 0, 9) | action: 2
state: (3, 0, 0, 8) | action: 2
state: (3, 0, 0, 7) | action: 2
state: (3, 0, 0, 6) | action: 2
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 70]
state: (25, 5, 9, 20) | action: 0
state: (23, 5, 7, 20) | action: 0
state: (21, 5, 5, 20) | action: 0
state: (19, 5, 3, 20) | action: 0
state: (17, 5, 1, 20) | action: 1
state: (15, 4, 1, 20) | action: 1
state: (13, 3, 1, 20) | action: 1
state: (11, 2, 1, 20) | action: 1
state: (9, 1, 1, 20) | action: 2
state: (9, 1, 0, 19) | action: 3
state: (9, 0, 0, 18) | action: 2
state: (9, 0, 0, 17) | action: 0
state: (7, 0, 0, 17) | action: 2
state: (7, 0, 0, 16) | action: 2
state: (7, 0, 0, 15) | action: 2
state: (7, 0, 0, 14) | action: 2
state: (7, 0, 0, 13) | action: 0
state: (5, 0, 0, 13) | action: 2
state: (5, 0, 0, 12) | action: 2
state: (5, 0, 0, 11) | action: 2
state: (5, 0, 0, 10) | action: 2
state: (5, 0, 0, 9) | action: 0
state: (3, 0, 0, 9) | action: 2
state: (3, 0, 0, 8) | action: 2
state: (3, 0, 0, 7) | action: 2
state: (3, 0, 0, 6) | action: 2
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 71]
state: (36, 10, 0, 26) | action: 1
state: (34, 9, 0, 26) | action: 1
state: (32, 8, 0, 26) | action: 1
state: (30, 7, 0, 26) | action: 1
state: (28, 6, 0, 26) | action: 1
state: (26, 5, 0, 26) | action: 1
state: (24, 4, 0, 26) | action: 1
state: (22, 3, 0, 26) | action: 1
state: (20, 2, 0, 26) | action: 1
state: (18, 1, 0, 26) | action: 1
state: (16, 0, 0, 26) | action: 0
state: (14, 0, 0, 26) | action: 0
state: (12, 0, 0, 26) | action: 2
state: (12, 0, 0, 25) | action: 2
state: (12, 0, 0, 24) | action: 2
state: (12, 0, 0, 23) | action: 0
state: (10, 0, 0, 23) | action: 2
state: (10, 0, 0, 22) | action: 2
state: (10, 0, 0, 21) | action: 2
state: (10, 0, 0, 20) | action: 2
state: (10, 0, 0, 19) | action: 0
state: (8, 0, 0, 19) | action: 2
state: (8, 0, 0, 18) | action: 2
state: (8, 0, 0, 17) | action: 2
state: (8, 0, 0, 16) | action: 2
state: (8, 0, 0, 15) | action: 0
state: (6, 0, 0, 15) | action: 2
state: (6, 0, 0, 14) | action: 2
state: (6, 0, 0, 13) | action: 2
state: (6, 0, 0, 12) | action: 2
state: (6, 0, 0, 11) | action: 0
state: (4, 0, 0, 11) | action: 2
state: (4, 0, 0, 10) | action: 2
state: (4, 0, 0, 9) | action: 2
state: (4, 0, 0, 8) | action: 2
state: (4, 0, 0, 7) | action: 0
state: (2, 0, 0, 7) | action: 2
state: (2, 0, 0, 6) | action: 2
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 72]
state: (16, 9, 19, 29) | action: 0
state: (14, 9, 17, 29) | action: 2
state: (14, 9, 15, 28) | action: 2
state: (14, 9, 13, 27) | action: 0
state: (12, 9, 11, 27) | action: 2
state: (12, 9, 9, 26) | action: 2
state: (12, 9, 7, 25) | action: 2
state: (12, 9, 5, 24) | action: 2
state: (12, 9, 3, 23) | action: 1
state: (10, 8, 3, 23) | action: 3
state: (10, 7, 3, 22) | action: 3
state: (10, 6, 3, 21) | action: 3
state: (10, 5, 3, 20) | action: 2
state: (10, 5, 1, 19) | action: 1
state: (8, 4, 1, 19) | action: 3
state: (8, 3, 1, 18) | action: 3
state: (8, 2, 1, 17) | action: 3
state: (8, 1, 1, 16) | action: 2
state: (8, 1, 0, 15) | action: 1
state: (6, 0, 0, 15) | action: 2
state: (6, 0, 0, 14) | action: 2
state: (6, 0, 0, 13) | action: 2
state: (6, 0, 0, 12) | action: 2
state: (6, 0, 0, 11) | action: 0
state: (4, 0, 0, 11) | action: 2
state: (4, 0, 0, 10) | action: 2
state: (4, 0, 0, 9) | action: 2
state: (4, 0, 0, 8) | action: 2
state: (4, 0, 0, 7) | action: 0
state: (2, 0, 0, 7) | action: 2
state: (2, 0, 0, 6) | action: 2
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 73]
state: (14, 4, 27, 7) | action: 0
state: (12, 4, 25, 7) | action: 0
state: (10, 4, 23, 7) | action: 0
state: (8, 4, 21, 7) | action: 0
state: (6, 4, 19, 7) | action: 0
state: (4, 4, 17, 7) | action: 0
state: (2, 4, 15, 7) | action: 2
state: (2, 4, 13, 6) | action: 2
state: (2, 4, 11, 5) | action: 2
state: (2, 4, 9, 4) | action: 2
state: (2, 4, 7, 3) | action: 0
state: (0, 4, 5, 3) | action: 2
state: (0, 4, 3, 2) | action: 2
state: (0, 4, 1, 1) | action: 3
state: (0, 3, 1, 0) | action: 1
state: (0, 2, 1, 0) | action: 1
state: (0, 1, 1, 0) | action: 0
state: (0, 1, 0, 0) | action: 1

[Example 74]
state: (19, 2, 31, 18) | action: 0
state: (17, 2, 29, 18) | action: 0
state: (15, 2, 27, 18) | action: 0
state: (13, 2, 25, 18) | action: 0
state: (11, 2, 23, 18) | action: 0
state: (9, 2, 21, 18) | action: 2
state: (9, 2, 19, 17) | action: 0
state: (7, 2, 17, 17) | action: 2
state: (7, 2, 15, 16) | action: 2
state: (7, 2, 13, 15) | action: 2
state: (7, 2, 11, 14) | action: 2
state: (7, 2, 9, 13) | action: 0
state: (5, 2, 7, 13) | action: 2
state: (5, 2, 5, 12) | action: 2
state: (5, 2, 3, 11) | action: 2
state: (5, 2, 1, 10) | action: 3
state: (5, 1, 1, 9) | action: 0
state: (3, 1, 0, 9) | action: 3
state: (3, 0, 0, 8) | action: 2
state: (3, 0, 0, 7) | action: 2
state: (3, 0, 0, 6) | action: 2
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 75]
state: (43, 14, 7, 1) | action: 1
state: (41, 13, 7, 1) | action: 0
state: (39, 13, 5, 1) | action: 1
state: (37, 12, 5, 1) | action: 1
state: (35, 11, 5, 1) | action: 1
state: (33, 10, 5, 1) | action: 1
state: (31, 9, 5, 1) | action: 0
state: (29, 9, 3, 1) | action: 1
state: (27, 8, 3, 1) | action: 1
state: (25, 7, 3, 1) | action: 1
state: (23, 6, 3, 1) | action: 1
state: (21, 5, 3, 1) | action: 0
state: (19, 5, 1, 1) | action: 1
state: (17, 4, 1, 1) | action: 1
state: (15, 3, 1, 1) | action: 1
state: (13, 2, 1, 1) | action: 1
state: (11, 1, 1, 1) | action: 0
state: (9, 1, 0, 1) | action: 1
state: (7, 0, 0, 1) | action: 0
state: (5, 0, 0, 1) | action: 0
state: (3, 0, 0, 1) | action: 0
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 76]
state: (25, 28, 34, 0) | action: 0
state: (23, 28, 32, 0) | action: 0
state: (21, 28, 30, 0) | action: 0
state: (19, 28, 28, 0) | action: 0
state: (17, 28, 26, 0) | action: 0
state: (15, 28, 24, 0) | action: 0
state: (13, 28, 22, 0) | action: 0
state: (11, 28, 20, 0) | action: 0
state: (9, 28, 18, 0) | action: 0
state: (7, 28, 16, 0) | action: 0
state: (5, 28, 14, 0) | action: 1
state: (3, 27, 14, 0) | action: 0
state: (1, 27, 12, 0) | action: 1
state: (0, 26, 12, 0) | action: 1
state: (0, 25, 12, 0) | action: 1
state: (0, 24, 12, 0) | action: 1
state: (0, 23, 12, 0) | action: 0
state: (0, 23, 10, 0) | action: 1
state: (0, 22, 10, 0) | action: 1
state: (0, 21, 10, 0) | action: 1
state: (0, 20, 10, 0) | action: 1
state: (0, 19, 10, 0) | action: 0
state: (0, 19, 8, 0) | action: 1
state: (0, 18, 8, 0) | action: 1
state: (0, 17, 8, 0) | action: 1
state: (0, 16, 8, 0) | action: 1
state: (0, 15, 8, 0) | action: 0
state: (0, 15, 6, 0) | action: 1
state: (0, 14, 6, 0) | action: 1
state: (0, 13, 6, 0) | action: 1
state: (0, 12, 6, 0) | action: 1
state: (0, 11, 6, 0) | action: 0
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 77]
state: (31, 8, 44, 21) | action: 0
state: (29, 8, 42, 21) | action: 0
state: (27, 8, 40, 21) | action: 0
state: (25, 8, 38, 21) | action: 0
state: (23, 8, 36, 21) | action: 0
state: (21, 8, 34, 21) | action: 0
state: (19, 8, 32, 21) | action: 0
state: (17, 8, 30, 21) | action: 0
state: (15, 8, 28, 21) | action: 0
state: (13, 8, 26, 21) | action: 0
state: (11, 8, 24, 21) | action: 0
state: (9, 8, 22, 21) | action: 2
state: (9, 8, 20, 20) | action: 2
state: (9, 8, 18, 19) | action: 2
state: (9, 8, 16, 18) | action: 2
state: (9, 8, 14, 17) | action: 0
state: (7, 8, 12, 17) | action: 2
state: (7, 8, 10, 16) | action: 2
state: (7, 8, 8, 15) | action: 2
state: (7, 8, 6, 14) | action: 2
state: (7, 8, 4, 13) | action: 1
state: (5, 7, 4, 13) | action: 2
state: (5, 7, 2, 12) | action: 3
state: (5, 6, 2, 11) | action: 3
state: (5, 5, 2, 10) | action: 3
state: (5, 4, 2, 9) | action: 1
state: (3, 3, 2, 9) | action: 2
state: (3, 3, 0, 8) | action: 3
state: (3, 2, 0, 7) | action: 3
state: (3, 1, 0, 6) | action: 3
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 78]
state: (26, 2, 49, 26) | action: 0
state: (24, 2, 47, 26) | action: 0
state: (22, 2, 45, 26) | action: 0
state: (20, 2, 43, 26) | action: 0
state: (18, 2, 41, 26) | action: 0
state: (16, 2, 39, 26) | action: 0
state: (14, 2, 37, 26) | action: 0
state: (12, 2, 35, 26) | action: 2
state: (12, 2, 33, 25) | action: 2
state: (12, 2, 31, 24) | action: 2
state: (12, 2, 29, 23) | action: 0
state: (10, 2, 27, 23) | action: 2
state: (10, 2, 25, 22) | action: 2
state: (10, 2, 23, 21) | action: 2
state: (10, 2, 21, 20) | action: 2
state: (10, 2, 19, 19) | action: 0
state: (8, 2, 17, 19) | action: 2
state: (8, 2, 15, 18) | action: 2
state: (8, 2, 13, 17) | action: 2
state: (8, 2, 11, 16) | action: 2
state: (8, 2, 9, 15) | action: 0
state: (6, 2, 7, 15) | action: 2
state: (6, 2, 5, 14) | action: 2
state: (6, 2, 3, 13) | action: 2
state: (6, 2, 1, 12) | action: 3
state: (6, 1, 1, 11) | action: 0
state: (4, 1, 0, 11) | action: 3
state: (4, 0, 0, 10) | action: 2
state: (4, 0, 0, 9) | action: 2
state: (4, 0, 0, 8) | action: 2
state: (4, 0, 0, 7) | action: 0
state: (2, 0, 0, 7) | action: 2
state: (2, 0, 0, 6) | action: 2
state: (2, 0, 0, 5) | action: 2
state: (2, 0, 0, 4) | action: 2
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 79]
state: (32, 24, 16, 20) | action: 0
state: (30, 24, 14, 20) | action: 0
state: (28, 24, 12, 20) | action: 1
state: (26, 23, 12, 20) | action: 0
state: (24, 23, 10, 20) | action: 1
state: (22, 22, 10, 20) | action: 1
state: (20, 21, 10, 20) | action: 1
state: (18, 20, 10, 20) | action: 1
state: (16, 19, 10, 20) | action: 0
state: (14, 19, 8, 20) | action: 1
state: (12, 18, 8, 20) | action: 1
state: (10, 17, 8, 20) | action: 3
state: (10, 16, 8, 19) | action: 1
state: (8, 15, 8, 19) | action: 2
state: (8, 15, 6, 18) | action: 3
state: (8, 14, 6, 17) | action: 3
state: (8, 13, 6, 16) | action: 3
state: (8, 12, 6, 15) | action: 1
state: (6, 11, 6, 15) | action: 2
state: (6, 11, 4, 14) | action: 3
state: (6, 10, 4, 13) | action: 3
state: (6, 9, 4, 12) | action: 3
state: (6, 8, 4, 11) | action: 1
state: (4, 7, 4, 11) | action: 2
state: (4, 7, 2, 10) | action: 3
state: (4, 6, 2, 9) | action: 3
state: (4, 5, 2, 8) | action: 3
state: (4, 4, 2, 7) | action: 1
state: (2, 3, 2, 7) | action: 2
state: (2, 3, 0, 6) | action: 3
state: (2, 2, 0, 5) | action: 3
state: (2, 1, 0, 4) | action: 3
state: (2, 0, 0, 3) | action: 0
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 80]
state: (36, 24, 16, 1) | action: 0
state: (34, 24, 14, 1) | action: 0
state: (32, 24, 12, 1) | action: 1
state: (30, 23, 12, 1) | action: 0
state: (28, 23, 10, 1) | action: 1
state: (26, 22, 10, 1) | action: 1
state: (24, 21, 10, 1) | action: 1
state: (22, 20, 10, 1) | action: 1
state: (20, 19, 10, 1) | action: 0
state: (18, 19, 8, 1) | action: 1
state: (16, 18, 8, 1) | action: 1
state: (14, 17, 8, 1) | action: 1
state: (12, 16, 8, 1) | action: 1
state: (10, 15, 8, 1) | action: 0
state: (8, 15, 6, 1) | action: 1
state: (6, 14, 6, 1) | action: 1
state: (4, 13, 6, 1) | action: 1
state: (2, 12, 6, 1) | action: 1
state: (0, 11, 6, 1) | action: 2
state: (0, 11, 4, 0) | action: 1
state: (0, 10, 4, 0) | action: 1
state: (0, 9, 4, 0) | action: 1
state: (0, 8, 4, 0) | action: 1
state: (0, 7, 4, 0) | action: 0
state: (0, 7, 2, 0) | action: 1
state: (0, 6, 2, 0) | action: 1
state: (0, 5, 2, 0) | action: 1
state: (0, 4, 2, 0) | action: 1
state: (0, 3, 2, 0) | action: 0
state: (0, 3, 0, 0) | action: 1
state: (0, 2, 0, 0) | action: 1
state: (0, 1, 0, 0) | action: 1

[Example 81]
state: (39, 1, 42, 25) | action: 0
state: (37, 1, 40, 25) | action: 0
state: (35, 1, 38, 25) | action: 0
state: (33, 1, 36, 25) | action: 0
state: (31, 1, 34, 25) | action: 0
state: (29, 1, 32, 25) | action: 0
state: (27, 1, 30, 25) | action: 0
state: (25, 1, 28, 25) | action: 0
state: (23, 1, 26, 25) | action: 0
state: (21, 1, 24, 25) | action: 0
state: (19, 1, 22, 25) | action: 0
state: (17, 1, 20, 25) | action: 0
state: (15, 1, 18, 25) | action: 0
state: (13, 1, 16, 25) | action: 0
state: (11, 1, 14, 25) | action: 2
state: (11, 1, 12, 24) | action: 2
state: (11, 1, 10, 23) | action: 2
state: (11, 1, 8, 22) | action: 2
state: (11, 1, 6, 21) | action: 0
state: (9, 1, 4, 21) | action: 2
state: (9, 1, 2, 20) | action: 2
state: (9, 1, 0, 19) | action: 3
state: (9, 0, 0, 18) | action: 2
state: (9, 0, 0, 17) | action: 0
state: (7, 0, 0, 17) | action: 2
state: (7, 0, 0, 16) | action: 2
state: (7, 0, 0, 15) | action: 2
state: (7, 0, 0, 14) | action: 2
state: (7, 0, 0, 13) | action: 0
state: (5, 0, 0, 13) | action: 2
state: (5, 0, 0, 12) | action: 2
state: (5, 0, 0, 11) | action: 2
state: (5, 0, 0, 10) | action: 2
state: (5, 0, 0, 9) | action: 0
state: (3, 0, 0, 9) | action: 2
state: (3, 0, 0, 8) | action: 2
state: (3, 0, 0, 7) | action: 2
state: (3, 0, 0, 6) | action: 2
state: (3, 0, 0, 5) | action: 0
state: (1, 0, 0, 5) | action: 2
state: (1, 0, 0, 4) | action: 2
state: (1, 0, 0, 3) | action: 2
state: (1, 0, 0, 2) | action: 2
state: (1, 0, 0, 1) | action: 0
state: (0, 0, 0, 1) | action: 2

[Example 82]
state: (38, 18, 4, 4) | action: 1
state: (36, 17, 4, 4) | action: 1
state: (34, 16, 4, 4) | action: 1
state: (32, 15, 4, 4) | action: 1
state: (30, 14, 4, 4) | action: 1
state: (28, 13, 4, 4) | action: 1
state: (26, 12, 4, 4) | action: 1
state: (24, 11, 4, 4) | action: 1
state: (22, 10, 4, 4) | action: 1
state: (20, 9, 4, 4) | action: 1
state: (18, 8, 4, 4) | action: 1
state: (16, 7, 4, 4) | action: 0
state: (14, 7, 2, 4) | action: 1
state: (12, 6, 2, 4) | action: 1
state: (10, 5, 2, 4) | action: 1
state: (8, 4, 2, 4) | action: 1
state: (6, 3, 2, 4) | action: 0
state: (4, 3, 0, 4) | action: 1
state: (2, 2, 0, 4) | action: 3
state: (2, 1, 0, 3) | action: 1
state: (0, 0, 0, 3) | action: 2
state: (0, 0, 0, 2) | action: 2
state: (0, 0, 0, 1) | action: 2

[Example 83]
state: (45, 30, 27, 15) | action: 2
state: (45, 30, 25, 14) | action: 2
state: (45, 30, 23, 13) | action: 0
state: (43, 30, 21, 13) | action: 0
state: (41, 30, 19, 13) | action: 0
state: (39, 30, 17, 13) | action: 0
state: (37, 30, 15, 13) | action: 1
state: (35, 29, 15, 13) | action: 0
state: (33, 29, 13, 13) | action: 1
state: (31, 28, 13, 13) | action: 1
state: (29, 27, 13, 13) | action: 1
state: (27, 26, 13, 13) | action: 1
state: (25, 25, 13, 13) | action: 0
state: (23, 25, 11, 13) | action: 1
state: (21, 24, 11, 13) | action: 1
state: (19, 23, 11, 13) | action: 1
state: (17, 22, 11, 13) | action: 1
state: (15, 21, 11, 13) | action: 0
state: (13, 21, 9, 13) | action: 1
state: (11, 20, 9, 13) | action: 1
state: (9, 19, 9, 13) | action: 1
state: (7, 18, 9, 13) | action: 1
